inn,bat_tm,batnum,bat,ball,over_num,bow,runs,wkt,wkt_how,b.cnt,f.ov.powp,f.ov.midd,f.ov.deat,m.grnd,m.date,ss,m.type,m.num,m.vs
1,Punjab Kings,5,Sikandar Raza,4,17,SP Narine,0,1,,1,0,0,1,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
1,Punjab Kings,7,M Shahrukh Khan,5,17,SP Narine,0,0,,1,0,0,1,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
1,Punjab Kings,6,SM Curran,0,18,SN Thakur,1,0,,1,0,0,1,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
1,Punjab Kings,7,M Shahrukh Khan,1,18,SN Thakur,1,0,,1,0,0,1,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
1,Punjab Kings,6,SM Curran,2,18,SN Thakur,1,0,,1,0,0,1,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
1,Punjab Kings,7,M Shahrukh Khan,3,18,SN Thakur,0,0,,1,0,0,1,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
1,Punjab Kings,7,M Shahrukh Khan,4,18,SN Thakur,4,0,,1,0,0,1,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
1,Punjab Kings,7,M Shahrukh Khan,5,18,SN Thakur,1,0,,1,0,0,1,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
1,Punjab Kings,7,M Shahrukh Khan,0,19,TG Southee,4,0,,1,0,0,1,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
1,Punjab Kings,7,M Shahrukh Khan,1,19,TG Southee,1,0,,1,0,0,1,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
1,Punjab Kings,6,SM Curran,2,19,TG Southee,6,0,,1,0,0,1,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
1,Punjab Kings,6,SM Curran,3,19,TG Southee,2,0,,1,0,0,1,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
1,Punjab Kings,6,SM Curran,4,19,TG Southee,2,0,,1,0,0,1,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
1,Punjab Kings,6,SM Curran,5,19,TG Southee,0,0,,1,0,0,1,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
2,Kolkata Knight Riders,1,Mandeep Singh,0,0,SM Curran,0,0,,1,1,0,0,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
2,Kolkata Knight Riders,1,Mandeep Singh,1,0,SM Curran,1,0,,1,1,0,0,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
2,Kolkata Knight Riders,2,Rahmanullah Gurbaz,2,0,SM Curran,1,0,,1,1,0,0,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
2,Kolkata Knight Riders,1,Mandeep Singh,3,0,SM Curran,1,0,,1,1,0,0,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
2,Kolkata Knight Riders,2,Rahmanullah Gurbaz,4,0,SM Curran,6,0,,1,1,0,0,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
2,Kolkata Knight Riders,2,Rahmanullah Gurbaz,5,0,SM Curran,4,0,,1,1,0,0,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
2,Kolkata Knight Riders,1,Mandeep Singh,0,1,Arshdeep Singh,0,1,,1,1,0,0,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
2,Kolkata Knight Riders,3,AS Roy,1,1,Arshdeep Singh,0,0,,1,1,0,0,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
2,Kolkata Knight Riders,3,AS Roy,2,1,Arshdeep Singh,4,0,,1,1,0,0,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
2,Kolkata Knight Riders,3,AS Roy,3,1,Arshdeep Singh,0,0,,1,1,0,0,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
2,Kolkata Knight Riders,3,AS Roy,4,1,Arshdeep Singh,0,0,,1,1,0,0,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
2,Kolkata Knight Riders,3,AS Roy,5,1,Arshdeep Singh,0,1,,1,1,0,0,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
2,Kolkata Knight Riders,2,Rahmanullah Gurbaz,0,2,SM Curran,4,0,,1,1,0,0,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
2,Kolkata Knight Riders,2,Rahmanullah Gurbaz,1,2,SM Curran,0,0,,1,1,0,0,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
2,Kolkata Knight Riders,2,Rahmanullah Gurbaz,2,2,SM Curran,1,0,,1,1,0,0,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
2,Kolkata Knight Riders,4,VR Iyer,3,2,SM Curran,1,0,,1,1,0,0,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
2,Kolkata Knight Riders,2,Rahmanullah Gurbaz,4,2,SM Curran,0,0,,1,1,0,0,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
2,Kolkata Knight Riders,2,Rahmanullah Gurbaz,5,2,SM Curran,1,0,,1,1,0,0,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
2,Kolkata Knight Riders,2,Rahmanullah Gurbaz,0,3,Arshdeep Singh,0,0,,1,1,0,0,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
2,Kolkata Knight Riders,2,Rahmanullah Gurbaz,1,3,Arshdeep Singh,0,0,,1,1,0,0,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
2,Kolkata Knight Riders,2,Rahmanullah Gurbaz,2,3,Arshdeep Singh,0,0,,1,1,0,0,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
