inn,bat_tm,batnum,bat,ball,over_num,bow,runs,wkt,wkt_how,b.cnt,f.ov.powp,f.ov.midd,f.ov.deat,m.grnd,m.date,ss,m.type,m.num,m.vs
2,Sunrisers Hyderabad,3,HC Brook,4,1,KM Asif,0,0,,1,1,0,0,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,3,HC Brook,5,1,KM Asif,0,0,,1,1,0,0,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,4,MA Agarwal,0,2,TA Boult,0,0,,1,1,0,0,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,4,MA Agarwal,1,2,TA Boult,0,0,,1,1,0,0,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,4,MA Agarwal,2,2,TA Boult,4,0,,1,1,0,0,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,4,MA Agarwal,3,2,TA Boult,1,0,,1,1,0,0,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,3,HC Brook,4,2,TA Boult,0,0,,1,1,0,0,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,3,HC Brook,5,2,TA Boult,0,0,,1,1,0,0,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,4,MA Agarwal,0,3,JO Holder,0,0,,1,1,0,0,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,4,MA Agarwal,1,3,JO Holder,4,0,,1,1,0,0,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,4,MA Agarwal,2,3,JO Holder,0,0,,1,1,0,0,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,4,MA Agarwal,3,3,JO Holder,1,0,,1,1,0,0,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
