inn,bat_tm,batnum,bat,ball,over_num,bow,runs,wkt,wkt_how,b.cnt,f.ov.powp,f.ov.midd,f.ov.deat,m.grnd,m.date,ss,m.type,m.num,m.vs
1,Delhi Capitals,8,RV Patel,5,17,B Kumar,1,0,,1,0,0,1,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,8,RV Patel,0,18,T Natarajan,1,0,,1,0,0,1,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,5,MK Pandey,1,18,T Natarajan,1,1,,1,0,0,1,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,9,A Nortje,2,18,T Natarajan,1,0,,1,0,0,1,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,8,RV Patel,3,18,T Natarajan,1,0,,1,0,0,1,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,9,A Nortje,4,18,T Natarajan,1,0,,1,0,0,1,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,8,RV Patel,5,18,T Natarajan,1,0,,1,0,0,1,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,8,RV Patel,0,19,B Kumar,0,0,,1,0,0,1,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,8,RV Patel,1,19,B Kumar,1,1,,1,0,0,1,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,10,Kuldeep Yadav,2,19,B Kumar,0,0,,1,0,0,1,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,10,Kuldeep Yadav,3,19,B Kumar,0,1,,1,0,0,1,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,11,I Sharma,4,19,B Kumar,1,0,,1,0,0,1,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,10,Kuldeep Yadav,5,19,B Kumar,4,0,,1,0,0,1,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,1,HC Brook,0,0,I Sharma,0,0,,1,1,0,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,1,HC Brook,1,0,I Sharma,0,0,,1,1,0,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,1,HC Brook,2,0,I Sharma,1,0,,1,1,0,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,2,MA Agarwal,3,0,I Sharma,0,0,,1,1,0,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,2,MA Agarwal,4,0,I Sharma,4,0,,1,1,0,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,2,MA Agarwal,5,0,I Sharma,2,0,,1,1,0,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,1,HC Brook,0,1,A Nortje,0,0,,1,1,0,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,1,HC Brook,1,1,A Nortje,0,0,,1,1,0,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,1,HC Brook,2,1,A Nortje,1,0,,1,1,0,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,2,MA Agarwal,3,1,A Nortje,4,0,,1,1,0,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,2,MA Agarwal,4,1,A Nortje,0,0,,1,1,0,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,2,MA Agarwal,5,1,A Nortje,0,0,,1,1,0,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,1,HC Brook,0,2,I Sharma,1,0,,1,1,0,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,2,MA Agarwal,1,2,I Sharma,4,0,,1,1,0,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,2,MA Agarwal,2,2,I Sharma,0,0,,1,1,0,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,2,MA Agarwal,3,2,I Sharma,1,0,,1,1,0,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,1,HC Brook,4,2,I Sharma,0,0,,1,1,0,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,1,HC Brook,5,2,I Sharma,1,0,,1,1,0,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,1,HC Brook,0,3,Mukesh Kumar,1,0,,1,1,0,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,2,MA Agarwal,1,3,Mukesh Kumar,1,0,,1,1,0,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,1,HC Brook,2,3,Mukesh Kumar,0,0,,1,1,0,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,1,HC Brook,3,3,Mukesh Kumar,1,0,,1,1,0,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,2,MA Agarwal,4,3,Mukesh Kumar,0,0,,1,1,0,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,2,MA Agarwal,5,3,Mukesh Kumar,4,0,,1,1,0,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,1,HC Brook,0,4,AR Patel,1,0,,1,1,0,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,2,MA Agarwal,1,4,AR Patel,0,0,,1,1,0,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,2,MA Agarwal,2,4,AR Patel,0,0,,1,1,0,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,2,MA Agarwal,3,4,AR Patel,0,0,,1,1,0,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,2,MA Agarwal,4,4,AR Patel,0,0,,1,1,0,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
